period_start,period_end,params,return,drawdown,bnh_return
2025-10-12 04:35:00,2025-10-17 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",-0.044199191835130325,-0.1736942189247675,0.030275482455564218
2025-10-17 04:35:00,2025-10-22 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",-0.014573068861955862,-0.12597730632471096,-0.010346111473804487
2025-10-22 04:35:00,2025-10-27 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",0.18896945525796904,-0.057680518540935526,0.08287143332019142
2025-10-27 04:35:00,2025-11-01 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",-0.10931381878638802,-0.1246860083276937,-0.08006072850408474
2025-11-01 04:35:00,2025-11-06 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",0.2929797008195376,-0.2143209909613469,-0.11048483265086506
2025-11-06 04:35:00,2025-11-11 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",0.06978612950963958,-0.07299133564258362,0.04076190476190478
2025-11-11 04:35:00,2025-11-16 04:35:00,"{'st_len': 10, 'st_mult': 3.0, 'rsi_len': 14, 'rsi_buy': 40, 'breakout_window': 96}",0.06377202453019426,-0.10121285629607613,-0.10868921350575045
