timestamp,balance,open_pnl,position_count,sentiment,realized_pnl
2025-11-21T04:35:40.308187,4803.50047262,148.86773936,8,0.0,95.13960921000034
2025-11-21T04:36:03.616835,4814.74648532,164.98513429,7,0.0,106.38562190999983
2025-11-21T04:36:26.725635,4810.07722974,108.81657409,7,0.0,101.7163663299998
2025-11-21T04:36:51.209145,4854.82685645,99.04193393999999,7,0.0,146.46599304000028
2025-11-21T04:37:17.038527,4907.92665043,116.57142408,7,0.0,199.56578702000024
2025-11-21T04:37:40.143725,4905.74680123,113.91774190999999,8,0.0,197.38593781999953
2025-11-21T04:38:03.097279,4905.73624575,165.32812631,8,0.0,197.37538234000021
2025-11-21T04:38:26.030923,4905.73624575,166.01181635999998,8,0.0,197.37538234000021
2025-11-21T04:38:48.869104,4905.73624575,132.19800517,8,0.0,197.37538234000021
2025-11-21T04:39:12.114861,4905.73624575,150.1514213,8,0.0,197.37538234000021
2025-11-21T04:39:35.052555,4905.73624575,170.90744672,8,0.0,197.37538234000021
2025-11-21T04:39:58.578205,4905.73624575,159.79278591,8,0.0,197.37538234000021
2025-11-21T04:40:21.193583,4905.73624575,165.69788538,8,0.0,197.37538234000021
2025-11-21T04:40:44.279011,4905.73624575,187.20026818,8,0.0,197.37538234000021
2025-11-21T04:41:07.509017,4905.73624575,196.9437141,8,0.027777777777777776,197.37538234000021
2025-11-21T04:41:31.055353,4905.73624575,196.27408269999998,9,0.05555555555555555,197.37538234000021
2025-11-21T04:41:54.154360,4905.71643563,190.79250457,9,0.05555555555555555,197.35557221999989
2025-11-21T04:42:16.946677,4905.71643563,198.82495726000002,9,0.1111111111111111,197.35557221999989
2025-11-21T04:42:39.584779,4905.71643563,189.85009752,9,0.1388888888888889,197.35557221999989
2025-11-21T04:43:02.190717,4905.71643563,183.95279057,9,0.1388888888888889,197.35557221999989
2025-11-21T04:43:24.735689,4905.71643563,173.66961387,9,0.1388888888888889,197.35557221999989
2025-11-21T04:43:48.085509,4905.71643563,208.10222038,9,0.1388888888888889,197.35557221999989
2025-11-21T04:44:10.613673,4905.71643563,209.97709199,9,0.1388888888888889,197.35557221999989
2025-11-21T04:44:34.684220,4905.71643563,212.78424941,9,0.1388888888888889,197.35557221999989
2025-11-21T04:45:18.559943,4905.71643563,213.44883973,10,0.16666666666666666,197.35557221999989
2025-11-21T04:45:41.513661,4905.69765443,196.37334229,10,0.16666666666666666,197.3367910199995
2025-11-21T04:46:04.854589,4905.69765443,188.13013092,10,0.16666666666666666,197.3367910199995
2025-11-21T04:46:27.725464,4905.69765443,185.16958302999998,10,0.2222222222222222,197.3367910199995
2025-11-21T04:46:52.906526,4905.69765443,193.66013316000002,10,0.2222222222222222,197.3367910199995
2025-11-21T04:47:17.284847,4905.69765443,184.37533723,10,0.25,197.3367910199995
2025-11-21T04:47:42.524127,4905.69765443,166.17312196,10,0.25,197.3367910199995
2025-11-21T04:48:04.694914,4905.69765443,179.35433487,10,0.25,197.3367910199995
2025-11-21T04:48:27.677095,4905.69765443,167.31741722,10,0.25,197.3367910199995
2025-11-21T04:48:50.498907,4905.69765443,146.92774713,10,0.25,197.3367910199995
2025-11-21T04:49:15.925757,4905.69765443,155.79948131,10,0.25,197.3367910199995
2025-11-21T04:49:38.871668,4905.69765443,140.16936486,10,0.19444444444444445,197.3367910199995
2025-11-21T04:50:03.890549,4905.69765443,151.05985677,10,0.19444444444444445,197.3367910199995
